id;name;kanton_id
1;Aeugst am Albis;ZH
2;Affoltern am Albis;ZH
3;Bonstetten;ZH
4;Hausen am Albis;ZH
5;Hedingen;ZH
6;Kappel am Albis;ZH
7;Knonau;ZH
8;Maschwanden;ZH
9;Mettmenstetten;ZH
10;Obfelden;ZH
11;Ottenbach;ZH
12;Rifferswil;ZH
13;Stallikon;ZH
14;Wettswil am Albis;ZH
22;Benken (ZH);ZH
23;Berg am Irchel;ZH
24;Buch am Irchel;ZH
25;Dachsen;ZH
26;Dorf;ZH
27;Feuerthalen;ZH
28;Flaach;ZH
29;Flurlingen;ZH
31;Henggart;ZH
33;Kleinandelfingen;ZH
34;Laufen-Uhwiesen;ZH
35;Marthalen;ZH
37;Ossingen;ZH
38;Rheinau;ZH
39;Thalheim an der Thur;ZH
40;Trüllikon;ZH
41;Truttikon;ZH
43;Volken;ZH
51;Bachenbülach;ZH
52;Bassersdorf;ZH
53;Bülach;ZH
54;Dietlikon;ZH
55;Eglisau;ZH
56;Embrach;ZH
57;Freienstein-Teufen;ZH
58;Glattfelden;ZH
59;Hochfelden;ZH
60;Höri;ZH
61;Hüntwangen;ZH
62;Kloten;ZH
63;Lufingen;ZH
64;Nürensdorf;ZH
65;Oberembrach;ZH
66;Opfikon;ZH
67;Rafz;ZH
68;Rorbas;ZH
69;Wallisellen;ZH
70;Wasterkingen;ZH
71;Wil (ZH);ZH
72;Winkel;ZH
81;Bachs;ZH
82;Boppelsen;ZH
83;Buchs (ZH);ZH
84;Dällikon;ZH
85;Dänikon;ZH
86;Dielsdorf;ZH
87;Hüttikon;ZH
88;Neerach;ZH
89;Niederglatt;ZH
90;Niederhasli;ZH
91;Niederweningen;ZH
92;Oberglatt;ZH
93;Oberweningen;ZH
94;Otelfingen;ZH
95;Regensberg;ZH
96;Regensdorf;ZH
97;Rümlang;ZH
98;Schleinikon;ZH
99;Schöfflisdorf;ZH
100;Stadel;ZH
101;Steinmaur;ZH
102;Weiach;ZH
111;Bäretswil;ZH
112;Bubikon;ZH
113;Dürnten;ZH
114;Fischenthal;ZH
115;Gossau (ZH);ZH
116;Grüningen;ZH
117;Hinwil;ZH
118;Rüti (ZH);ZH
119;Seegräben;ZH
120;Wald (ZH);ZH
121;Wetzikon (ZH);ZH
131;Adliswil;ZH
135;Kilchberg (ZH);ZH
136;Langnau am Albis;ZH
137;Oberrieden;ZH
138;Richterswil;ZH
139;Rüschlikon;ZH
141;Thalwil;ZH
151;Erlenbach (ZH);ZH
152;Herrliberg;ZH
153;Hombrechtikon;ZH
154;Küsnacht (ZH);ZH
155;Männedorf;ZH
156;Meilen;ZH
157;Oetwil am See;ZH
158;Stäfa;ZH
159;Uetikon am See;ZH
160;Zumikon;ZH
161;Zollikon;ZH
172;Fehraltorf;ZH
173;Hittnau;ZH
176;Lindau;ZH
177;Pfäffikon;ZH
178;Russikon;ZH
180;Weisslingen;ZH
181;Wila;ZH
182;Wildberg;ZH
191;Dübendorf;ZH
192;Egg;ZH
193;Fällanden;ZH
194;Greifensee;ZH
195;Maur;ZH
196;Mönchaltorf;ZH
197;Schwerzenbach;ZH
198;Uster;ZH
199;Volketswil;ZH
200;Wangen-Brüttisellen;ZH
211;Altikon;ZH
213;Brütten;ZH
214;Dägerlen;ZH
215;Dättlikon;ZH
216;Dinhard;ZH
218;Ellikon an der Thur;ZH
219;Elsau;ZH
220;Hagenbuch;ZH
221;Hettlingen;ZH
223;Neftenbach;ZH
224;Pfungen;ZH
225;Rickenbach (ZH);ZH
226;Schlatt (ZH);ZH
227;Seuzach;ZH
228;Turbenthal;ZH
230;Winterthur;ZH
231;Zell (ZH);ZH
241;Aesch (ZH);ZH
242;Birmensdorf (ZH);ZH
243;Dietikon;ZH
244;Geroldswil;ZH
245;Oberengstringen;ZH
246;Oetwil an der Limmat;ZH
247;Schlieren;ZH
248;Uitikon;ZH
249;Unterengstringen;ZH
250;Urdorf;ZH
251;Weiningen (ZH);ZH
261;Zürich;ZH
291;Andelfingen;ZH
292;Stammheim;ZH
293;Wädenswil;ZH
294;Elgg;ZH
295;Horgen;ZH
296;Illnau-Effretikon;ZH
297;Bauma;ZH
298;Wiesendangen;ZH
301;Aarberg;BE
302;Bargen (BE);BE
303;Grossaffoltern;BE
304;Kallnach;BE
305;Kappelen;BE
306;Lyss;BE
307;Meikirch;BE
309;Radelfingen;BE
310;Rapperswil (BE);BE
311;Schüpfen;BE
312;Seedorf (BE);BE
321;Aarwangen;BE
322;Auswil;BE
323;Bannwil;BE
324;Bleienbach;BE
325;Busswil bei Melchnau;BE
326;Gondiswil;BE
329;Langenthal;BE
331;Lotzwil;BE
332;Madiswil;BE
333;Melchnau;BE
335;Oeschenbach;BE
336;Reisiswil;BE
337;Roggwil (BE);BE
338;Rohrbach;BE
339;Rohrbachgraben;BE
340;Rütschelen;BE
341;Schwarzhäusern;BE
342;Thunstetten;BE
344;Ursenbach;BE
345;Wynau;BE
351;Bern;BE
352;Bolligen;BE
353;Bremgarten bei Bern;BE
354;Kirchlindach;BE
355;Köniz;BE
356;Muri bei Bern;BE
357;Oberbalm;BE
358;Stettlen;BE
359;Vechigen;BE
360;Wohlen bei Bern;BE
361;Zollikofen;BE
362;Ittigen;BE
363;Ostermundigen;BE
371;Biel/Bienne;BE
372;Evilard;BE
381;Arch;BE
382;Büetigen;BE
383;Büren an der Aare;BE
385;Diessbach bei Büren;BE
386;Dotzigen;BE
387;Lengnau (BE);BE
388;Leuzigen;BE
389;Meienried;BE
390;Meinisberg;BE
391;Oberwil bei Büren;BE
392;Pieterlen;BE
393;Rüti bei Büren;BE
394;Wengi;BE
401;Aefligen;BE
402;Alchenstorf;BE
403;Bäriswil;BE
404;Burgdorf;BE
405;Ersigen;BE
406;Hasle bei Burgdorf;BE
407;Heimiswil;BE
408;Hellsau;BE
409;Hindelbank;BE
410;Höchstetten;BE
411;Kernenried;BE
412;Kirchberg (BE);BE
413;Koppigen;BE
414;Krauchthal;BE
415;Lyssach;BE
418;Oberburg;BE
420;Rüdtligen-Alchenflüh;BE
421;Rumendingen;BE
422;Rüti bei Lyssach;BE
423;Willadingen;BE
424;Wynigen;BE
431;Corgémont;BE
432;Cormoret;BE
433;Cortébert;BE
434;Courtelary;BE
435;La Ferrière;BE
437;Mont-Tramelan;BE
438;Orvin;BE
441;Renan (BE);BE
442;Romont (BE);BE
443;Saint-Imier;BE
444;Sonceboz-Sombeval;BE
445;Sonvilier;BE
446;Tramelan;BE
448;Villeret;BE
449;Sauge;BE
450;Péry-La Heutte;BE
491;Brüttelen;BE
492;Erlach;BE
493;Finsterhennen;BE
494;Gals;BE
495;Gampelen;BE
496;Ins;BE
497;Lüscherz;BE
498;Müntschemier;BE
499;Siselen;BE
500;Treiten;BE
501;Tschugg;BE
502;Vinelz;BE
533;Bätterkinden;BE
535;Deisswil bei Münchenbuchsee;BE
538;Fraubrunnen;BE
540;Jegenstorf;BE
541;Iffwil;BE
543;Mattstetten;BE
544;Moosseedorf;BE
546;Münchenbuchsee;BE
551;Urtenen-Schönbühl;BE
552;Utzenstorf;BE
553;Wiggiswil;BE
554;Wiler bei Utzenstorf;BE
556;Zielebach;BE
557;Zuzwil (BE);BE
561;Adelboden;BE
562;Aeschi bei Spiez;BE
563;Frutigen;BE
564;Kandergrund;BE
565;Kandersteg;BE
566;Krattigen;BE
567;Reichenbach im Kandertal;BE
571;Beatenberg;BE
572;Bönigen;BE
573;Brienz (BE);BE
574;Brienzwiler;BE
575;Därligen;BE
576;Grindelwald;BE
577;Gsteigwiler;BE
578;Gündlischwand;BE
579;Habkern;BE
580;Hofstetten bei Brienz;BE
581;Interlaken;BE
582;Iseltwald;BE
584;Lauterbrunnen;BE
585;Leissigen;BE
586;Lütschental;BE
587;Matten bei Interlaken;BE
588;Niederried bei Interlaken;BE
589;Oberried am Brienzersee;BE
590;Ringgenberg (BE);BE
591;Saxeten;BE
592;Schwanden bei Brienz;BE
593;Unterseen;BE
594;Wilderswil;BE
602;Arni (BE);BE
603;Biglen;BE
605;Bowil;BE
606;Brenzikofen;BE
607;Freimettigen;BE
608;Grosshöchstetten;BE
609;Häutligen;BE
610;Herbligen;BE
611;Kiesen;BE
612;Konolfingen;BE
613;Landiswil;BE
614;Linden;BE
615;Mirchel;BE
616;Münsingen;BE
617;Niederhünigen;BE
619;Oberdiessbach;BE
620;Oberthal;BE
622;Oppligen;BE
623;Rubigen;BE
626;Walkringen;BE
627;Worb;BE
628;Zäziwil;BE
629;Oberhünigen;BE
630;Allmendingen;BE
632;Wichtrach;BE
662;Ferenbalm;BE
663;Frauenkappelen;BE
665;Gurbrü;BE
666;Kriechenwil;BE
667;Laupen;BE
668;Mühleberg;BE
669;Münchenwiler;BE
670;Neuenegg;BE
671;Wileroltigen;BE
681;Belprahon;BE
683;Champoz;BE
687;Corcelles (BE);BE
690;Court;BE
691;Crémines;BE
692;Eschert;BE
694;Grandval;BE
696;Loveresse;BE
700;Moutier;BE
701;Perrefitte;BE
703;Reconvilier;BE
704;Roches (BE);BE
706;Saicourt;BE
707;Saules (BE);BE
708;Schelten;BE
709;Seehof;BE
711;Sorvilier;BE
713;Tavannes;BE
715;Rebévelier;BE
716;Petit-Val;BE
717;Valbirse;BE
723;La Neuveville;BE
724;Nods;BE
726;Plateau de Diesse;BE
731;Aegerten;BE
732;Bellmund;BE
733;Brügg;BE
734;Bühl;BE
735;Epsach;BE
736;Hagneck;BE
737;Hermrigen;BE
738;Jens;BE
739;Ipsach;BE
740;Ligerz;BE
741;Merzligen;BE
742;Mörigen;BE
743;Nidau;BE
744;Orpund;BE
745;Port;BE
746;Safnern;BE
747;Scheuren;BE
748;Schwadernau;BE
749;Studen (BE);BE
750;Sutz-Lattrigen;BE
751;Täuffelen;BE
754;Walperswil;BE
755;Worben;BE
756;Twann-Tüscherz;BE
761;Därstetten;BE
762;Diemtigen;BE
763;Erlenbach im Simmental;BE
766;Oberwil im Simmental;BE
767;Reutigen;BE
768;Spiez;BE
769;Wimmis;BE
770;Stocken-Höfen;BE
782;Guttannen;BE
783;Hasliberg;BE
784;Innertkirchen;BE
785;Meiringen;BE
786;Schattenhalb;BE
791;Boltigen;BE
792;Lenk;BE
793;St. Stephan;BE
794;Zweisimmen;BE
841;Gsteig;BE
842;Lauenen;BE
843;Saanen;BE
852;Guggisberg;BE
853;Rüschegg;BE
855;Schwarzenburg;BE
861;Belp;BE
863;Burgistein;BE
866;Gerzensee;BE
867;Gurzelen;BE
868;Jaberg;BE
869;Kaufdorf;BE
870;Kehrsatz;BE
872;Kirchdorf (BE);BE
877;Niedermuhlern;BE
879;Riggisberg;BE
880;Rüeggisberg;BE
883;Seftigen;BE
884;Toffen;BE
885;Uttigen;BE
886;Wattenwil;BE
888;Wald (BE);BE
889;Thurnen;BE
901;Eggiwil;BE
902;Langnau im Emmental;BE
903;Lauperswil;BE
904;Röthenbach im Emmental;BE
905;Rüderswil;BE
906;Schangnau;BE
907;Signau;BE
908;Trub;BE
909;Trubschachen;BE
921;Amsoldingen;BE
922;Blumenstein;BE
923;Buchholterberg;BE
924;Eriz;BE
925;Fahrni;BE
927;Heiligenschwendi;BE
928;Heimberg;BE
929;Hilterfingen;BE
931;Homberg;BE
932;Horrenbach-Buchen;BE
934;Oberhofen am Thunersee;BE
935;Oberlangenegg;BE
936;Pohlern;BE
938;Sigriswil;BE
939;Steffisburg;BE
940;Teuffenthal (BE);BE
941;Thierachern;BE
942;Thun;BE
943;Uebeschi;BE
944;Uetendorf;BE
945;Unterlangenegg;BE
946;Wachseldorn;BE
948;Forst-Längenbühl;BE
951;Affoltern im Emmental;BE
952;Dürrenroth;BE
953;Eriswil;BE
954;Huttwil;BE
955;Lützelflüh;BE
956;Rüegsau;BE
957;Sumiswald;BE
958;Trachselwald;BE
959;Walterswil (BE);BE
960;Wyssachen;BE
971;Attiswil;BE
972;Berken;BE
973;Bettenhausen;BE
975;Farnern;BE
976;Graben;BE
977;Heimenhausen;BE
979;Herzogenbuchsee;BE
980;Inkwil;BE
981;Niederbipp;BE
982;Niederönz;BE
983;Oberbipp;BE
985;Ochlenberg;BE
987;Rumisberg;BE
988;Seeberg;BE
989;Thörigen;BE
990;Walliswil bei Niederbipp;BE
991;Walliswil bei Wangen;BE
992;Wangen an der Aare;BE
995;Wiedlisbach;BE
1001;Doppleschwand;LU
1002;Entlebuch;LU
1004;Flühli;LU
1005;Hasle (LU);LU
1007;Romoos;LU
1008;Schüpfheim;LU
1009;Werthenstein;LU
1010;Escholzmatt-Marbach;LU
1021;Aesch (LU);LU
1023;Ballwil;LU
1024;Emmen;LU
1025;Ermensee;LU
1026;Eschenbach (LU);LU
1030;Hitzkirch;LU
1031;Hochdorf;LU
1032;Hohenrain;LU
1033;Inwil;LU
1037;Rain;LU
1039;Römerswil;LU
1040;Rothenburg;LU
1041;Schongau;LU
1051;Adligenswil;LU
1052;Buchrain;LU
1053;Dierikon;LU
1054;Ebikon;LU
1055;Gisikon;LU
1056;Greppen;LU
1058;Horw;LU
1059;Kriens;LU
1061;Luzern;LU
1062;Malters;LU
1063;Meggen;LU
1064;Meierskappel;LU
1065;Root;LU
1066;Schwarzenberg;LU
1067;Udligenswil;LU
1068;Vitznau;LU
1069;Weggis;LU
1081;Beromünster;LU
1082;Büron;LU
1083;Buttisholz;LU
1084;Eich;LU
1085;Geuensee;LU
1086;Grosswangen;LU
1088;Hildisrieden;LU
1089;Knutwil;LU
1091;Mauensee;LU
1093;Neuenkirch;LU
1094;Nottwil;LU
1095;Oberkirch;LU
1097;Rickenbach (LU);LU
1098;Ruswil;LU
1099;Schenkon;LU
1100;Schlierbach;LU
1102;Sempach;LU
1103;Sursee;LU
1104;Triengen;LU
1107;Wolhusen;LU
1121;Alberswil;LU
1122;Altbüron;LU
1123;Altishofen;LU
1125;Dagmersellen;LU
1127;Egolzwil;LU
1128;Ettiswil;LU
1129;Fischbach;LU
1131;Grossdietwil;LU
1132;Hergiswil bei Willisau;LU
1135;Luthern;LU
1136;Menznau;LU
1137;Nebikon;LU
1139;Pfaffnau;LU
1140;Reiden;LU
1142;Roggliswil;LU
1143;Schötz;LU
1145;Ufhusen;LU
1146;Wauwil;LU
1147;Wikon;LU
1150;Zell (LU);LU
1151;Willisau;LU
1201;Altdorf (UR);UR
1202;Andermatt;UR
1203;Attinghausen;UR
1205;Bürglen (UR);UR
1206;Erstfeld;UR
1207;Flüelen;UR
1208;Göschenen;UR
1209;Gurtnellen;UR
1210;Hospental;UR
1211;Isenthal;UR
1212;Realp;UR
1213;Schattdorf;UR
1214;Seedorf (UR);UR
1215;Seelisberg;UR
1216;Silenen;UR
1217;Sisikon;UR
1218;Spiringen;UR
1219;Unterschächen;UR
1220;Wassen;UR
1301;Einsiedeln;SZ
1311;Gersau;SZ
1321;Feusisberg;SZ
1322;Freienbach;SZ
1323;Wollerau;SZ
1331;Küssnacht (SZ);SZ
1341;Altendorf;SZ
1342;Galgenen;SZ
1343;Innerthal;SZ
1344;Lachen;SZ
1345;Reichenburg;SZ
1346;Schübelbach;SZ
1347;Tuggen;SZ
1348;Vorderthal;SZ
1349;Wangen (SZ);SZ
1361;Alpthal;SZ
1362;Arth;SZ
1363;Illgau;SZ
1364;Ingenbohl;SZ
1365;Lauerz;SZ
1366;Morschach;SZ
1367;Muotathal;SZ
1368;Oberiberg;SZ
1369;Riemenstalden;SZ
1370;Rothenthurm;SZ
1371;Sattel;SZ
1372;Schwyz;SZ
1373;Steinen;SZ
1374;Steinerberg;SZ
1375;Unteriberg;SZ
1401;Alpnach;OW
1402;Engelberg;OW
1403;Giswil;OW
1404;Kerns;OW
1405;Lungern;OW
1406;Sachseln;OW
1407;Sarnen;OW
1501;Beckenried;NW
1502;Buochs;NW
1503;Dallenwil;NW
1504;Emmetten;NW
1505;Ennetbürgen;NW
1506;Ennetmoos;NW
1507;Hergiswil (NW);NW
1508;Oberdorf (NW);NW
1509;Stans;NW
1510;Stansstad;NW
1511;Wolfenschiessen;NW
1630;Glarus Nord;GL
1631;Glarus Süd;GL
1632;Glarus;GL
1701;Baar;ZG
1702;Cham;ZG
1703;Hünenberg;ZG
1704;Menzingen;ZG
1705;Neuheim;ZG
1706;Oberägeri;ZG
1707;Risch;ZG
1708;Steinhausen;ZG
1709;Unterägeri;ZG
1710;Walchwil;ZG
1711;Zug;ZG
2008;Châtillon (FR);FR
2011;Cugy (FR);FR
2016;Fétigny;FR
2022;Gletterens;FR
2025;Lully (FR);FR
2027;Ménières;FR
2029;Montagny (FR);FR
2035;Nuvilly;FR
2038;Prévondavaux;FR
2041;Saint-Aubin (FR);FR
2043;Sévaz;FR
2044;Surpierre;FR
2045;Vallon;FR
2050;Les Montets;FR
2051;Delley-Portalban;FR
2053;Belmont-Broye;FR
2054;Estavayer;FR
2055;Cheyres-Châbles;FR
2063;Billens-Hennens;FR
2067;Le Châtelard;FR
2068;Châtonnaye;FR
2079;Grangettes;FR
2086;Massonnens;FR
2087;Mézières (FR);FR
2096;Romont (FR);FR
2097;Rue;FR
2099;Siviriez;FR
2102;Ursy;FR
2113;Vuisternens-devant-Romont;FR
2114;Villorsonnens;FR
2115;Torny;FR
2117;Villaz;FR
2121;Haut-Intyamon;FR
2122;Pont-en-Ogoz;FR
2123;Botterens;FR
2124;Broc;FR
2125;Bulle;FR
2128;Châtel-sur-Montsalvens;FR
2129;Corbières;FR
2130;Crésuz;FR
2131;Echarlens;FR
2134;Grandvillard;FR
2135;Gruyères;FR
2137;Hauteville;FR
2138;Jaun;FR
2140;Marsens;FR
2143;Morlon;FR
2145;Le Pâquier (FR);FR
2147;Pont-la-Ville;FR
2148;Riaz;FR
2149;La Roche;FR
2152;Sâles;FR
2153;Sorens;FR
2155;Vaulruz;FR
2160;Vuadens;FR
2162;Bas-Intyamon;FR
2163;Val-de-Charmey;FR
2173;Autigny;FR
2174;Avry;FR
2175;Belfaux;FR
2177;Chénens;FR
2183;Corminboeuf;FR
2186;Cottens (FR);FR
2194;Ferpicloz;FR
2196;Fribourg;FR
2197;Givisiez;FR
2198;Granges-Paccot;FR
2206;Marly;FR
2208;Matran;FR
