id;name;kanton_id
2211;Neyruz (FR);FR
2216;Pierrafortscha;FR
2220;Le Mouret;FR
2226;Treyvaux;FR
2228;Villars-sur-Glâne;FR
2230;Villarsel-sur-Marly;FR
2233;Hauterive (FR);FR
2234;La Brillaz;FR
2235;La Sonnaz;FR
2236;Gibloux;FR
2237;Prez;FR
2238;Bois-d'Amont;FR
2239;Grolley-Ponthaux;FR
2250;Courgevaux;FR
2254;Courtepin;FR
2257;Cressier (FR);FR
2258;Fräschels;FR
2261;Greng;FR
2262;Gurmels;FR
2265;Kerzers;FR
2266;Kleinbösingen;FR
2271;Meyriez;FR
2272;Misery-Courtion;FR
2274;Muntelier;FR
2275;Murten;FR
2276;Ried bei Kerzers;FR
2278;Ulmiz;FR
2284;Mont-Vully;FR
2292;Brünisried;FR
2293;Düdingen;FR
2294;Giffers;FR
2295;Bösingen;FR
2296;Heitenried;FR
2299;Plaffeien;FR
2300;Plasselb;FR
2301;Rechthalten;FR
2303;St. Silvester;FR
2304;St. Ursen;FR
2305;Schmitten (FR);FR
2306;Tafers;FR
2307;Tentlingen;FR
2308;Ueberstorf;FR
2309;Wünnewil-Flamatt;FR
2321;Attalens;FR
2323;Bossonnens;FR
2325;Châtel-Saint-Denis;FR
2328;Granges (Veveyse);FR
2333;Remaufens;FR
2335;Saint-Martin (FR);FR
2336;Semsales;FR
2337;Le Flon;FR
2338;La Verrerie;FR
2401;Egerkingen;SO
2402;Härkingen;SO
2403;Kestenholz;SO
2404;Neuendorf;SO
2405;Niederbuchsiten;SO
2406;Oberbuchsiten;SO
2407;Oensingen;SO
2408;Wolfwil;SO
2421;Aedermannsdorf;SO
2422;Balsthal;SO
2424;Herbetswil;SO
2425;Holderbank (SO);SO
2426;Laupersdorf;SO
2427;Matzendorf;SO
2428;Mümliswil-Ramiswil;SO
2430;Welschenrohr-Gänsbrunnen;SO
2445;Biezwil;SO
2455;Lüterkofen-Ichertswil;SO
2457;Messen;SO
2461;Schnottwil;SO
2463;Unterramsern;SO
2464;Lüsslingen-Nennigkofen;SO
2465;Buchegg;SO
2471;Bättwil;SO
2472;Büren (SO);SO
2473;Dornach;SO
2474;Gempen;SO
2475;Hochwald;SO
2476;Hofstetten-Flüh;SO
2477;Metzerlen-Mariastein;SO
2478;Nuglar-St. Pantaleon;SO
2479;Rodersdorf;SO
2480;Seewen;SO
2481;Witterswil;SO
2491;Hauenstein-Ifenthal;SO
2492;Kienberg;SO
2493;Lostorf;SO
2495;Niedergösgen;SO
2497;Obergösgen;SO
2499;Stüsslingen;SO
2500;Trimbach;SO
2501;Winznau;SO
2502;Wisen (SO);SO
2503;Erlinsbach (SO);SO
2511;Aeschi (SO);SO
2513;Biberist;SO
2514;Bolken;SO
2516;Deitingen;SO
2517;Derendingen;SO
2518;Etziken;SO
2519;Gerlafingen;SO
2520;Halten;SO
2523;Horriwil;SO
2524;Hüniken;SO
2525;Kriegstetten;SO
2526;Lohn-Ammannsegg;SO
2527;Luterbach;SO
2528;Obergerlafingen;SO
2529;Oekingen;SO
2530;Recherswil;SO
2532;Subingen;SO
2534;Zuchwil;SO
2535;Drei Höfe;SO
2541;Balm bei Günsberg;SO
2542;Bellach;SO
2543;Bettlach;SO
2544;Feldbrunnen-St. Niklaus;SO
2545;Flumenthal;SO
2546;Grenchen;SO
2547;Günsberg;SO
2548;Hubersdorf;SO
2549;Kammersrohr;SO
2550;Langendorf;SO
2551;Lommiswil;SO
2553;Oberdorf (SO);SO
2554;Riedholz;SO
2555;Rüttenen;SO
2556;Selzach;SO
2571;Boningen;SO
2572;Däniken;SO
2573;Dulliken;SO
2574;Eppenberg-Wöschnau;SO
2575;Fulenbach;SO
2576;Gretzenbach;SO
2578;Gunzgen;SO
2579;Hägendorf;SO
2580;Kappel (SO);SO
2581;Olten;SO
2582;Rickenbach (SO);SO
2583;Schönenwerd;SO
2584;Starrkirch-Wil;SO
2585;Walterswil (SO);SO
2586;Wangen bei Olten;SO
2601;Solothurn;SO
2611;Bärschwil;SO
2612;Beinwil (SO);SO
2613;Breitenbach;SO
2614;Büsserach;SO
2615;Erschwil;SO
2616;Fehren;SO
2617;Grindel;SO
2618;Himmelried;SO
2619;Kleinlützel;SO
2620;Meltingen;SO
2621;Nunningen;SO
2622;Zullwil;SO
2701;Basel;BS
2702;Bettingen;BS
2703;Riehen;BS
2761;Aesch (BL);BL
2762;Allschwil;BL
2763;Arlesheim;BL
2764;Biel-Benken;BL
2765;Binningen;BL
2766;Birsfelden;BL
2767;Bottmingen;BL
2768;Ettingen;BL
2769;Münchenstein;BL
2770;Muttenz;BL
2771;Oberwil (BL);BL
2772;Pfeffingen;BL
2773;Reinach (BL);BL
2774;Schönenbuch;BL
2775;Therwil;BL
2781;Blauen;BL
2782;Brislach;BL
2783;Burg im Leimental;BL
2784;Dittingen;BL
2785;Duggingen;BL
2786;Grellingen;BL
2787;Laufen;BL
2788;Liesberg;BL
2789;Nenzlingen;BL
2790;Roggenburg;BL
2791;Röschenz;BL
2792;Wahlen;BL
2793;Zwingen;BL
2821;Arisdorf;BL
2822;Augst;BL
2823;Bubendorf;BL
2824;Frenkendorf;BL
2825;Füllinsdorf;BL
2826;Giebenach;BL
2827;Hersberg;BL
2828;Lausen;BL
2829;Liestal;BL
2830;Lupsingen;BL
2831;Pratteln;BL
2832;Ramlinsburg;BL
2833;Seltisberg;BL
2834;Ziefen;BL
2841;Anwil;BL
2842;Böckten;BL
2843;Buckten;BL
2844;Buus;BL
2845;Diepflingen;BL
2846;Gelterkinden;BL
2847;Häfelfingen;BL
2848;Hemmiken;BL
2849;Itingen;BL
2850;Känerkinden;BL
2851;Kilchberg (BL);BL
2852;Läufelfingen;BL
2853;Maisprach;BL
2854;Nusshof;BL
2855;Oltingen;BL
2856;Ormalingen;BL
2857;Rickenbach (BL);BL
2858;Rothenfluh;BL
2859;Rümlingen;BL
2860;Rünenberg;BL
2861;Sissach;BL
2862;Tecknau;BL
2863;Tenniken;BL
2864;Thürnen;BL
2865;Wenslingen;BL
2866;Wintersingen;BL
2867;Wittinsburg;BL
2868;Zeglingen;BL
2869;Zunzgen;BL
2881;Arboldswil;BL
2882;Bennwil;BL
2883;Bretzwil;BL
2884;Diegten;BL
2885;Eptingen;BL
2886;Hölstein;BL
2887;Lampenberg;BL
2888;Langenbruck;BL
2889;Lauwil;BL
2890;Liedertswil;BL
2891;Niederdorf;BL
2892;Oberdorf (BL);BL
2893;Reigoldswil;BL
2894;Titterten;BL
2895;Waldenburg;BL
2901;Gächlingen;SH
2903;Löhningen;SH
2904;Neunkirch;SH
2914;Büttenhardt;SH
2915;Dörflingen;SH
2917;Lohn (SH);SH
2919;Stetten (SH);SH
2920;Thayngen;SH
2931;Bargen (SH);SH
2932;Beringen;SH
2933;Buchberg;SH
2936;Merishausen;SH
2937;Neuhausen am Rheinfall;SH
2938;Rüdlingen;SH
2939;Schaffhausen;SH
2951;Beggingen;SH
2952;Schleitheim;SH
2953;Siblingen;SH
2961;Buch (SH);SH
2962;Hemishofen;SH
2963;Ramsen;SH
2964;Stein am Rhein;SH
2971;Hallau;SH
2972;Oberhallau;SH
2973;Trasadingen;SH
2974;Wilchingen;SH
3001;Herisau;AR
3002;Hundwil;AR
3003;Schönengrund;AR
3004;Schwellbrunn;AR
3005;Stein (AR);AR
3006;Urnäsch;AR
3007;Waldstatt;AR
3021;Bühler;AR
3022;Gais;AR
3023;Speicher;AR
3024;Teufen (AR);AR
3025;Trogen;AR
3031;Grub (AR);AR
3032;Heiden;AR
3033;Lutzenberg;AR
3034;Rehetobel;AR
3035;Reute (AR);AR
3036;Wald (AR);AR
3037;Walzenhausen;AR
3038;Wolfhalden;AR
3101;Appenzell;AI
3102;Gonten;AI
3104;Schlatt-Haslen;AI
3111;Oberegg;AI
3112;Schwende-Rüte;AI
3201;Häggenschwil;SG
3202;Muolen;SG
3203;St. Gallen;SG
3204;Wittenbach;SG
3211;Berg (SG);SG
3212;Eggersriet;SG
3213;Goldach;SG
3214;Mörschwil;SG
3215;Rorschach;SG
3216;Rorschacherberg;SG
3217;Steinach;SG
3218;Tübach;SG
3219;Untereggen;SG
3231;Au (SG);SG
3232;Balgach;SG
3233;Berneck;SG
3234;Diepoldsau;SG
3235;Rheineck;SG
3236;St. Margrethen;SG
3237;Thal;SG
3238;Widnau;SG
3251;Altstätten;SG
3252;Eichberg;SG
3253;Marbach (SG);SG
3254;Oberriet (SG);SG
3255;Rebstein;SG
3256;Rüthi (SG);SG
3271;Buchs (SG);SG
3272;Gams;SG
3273;Grabs;SG
3274;Sennwald;SG
3275;Sevelen;SG
3276;Wartau;SG
3291;Bad Ragaz;SG
3292;Flums;SG
3293;Mels;SG
3294;Pfäfers;SG
3295;Quarten;SG
3296;Sargans;SG
3297;Vilters-Wangs;SG
3298;Walenstadt;SG
3311;Amden;SG
3312;Benken (SG);SG
3313;Kaltbrunn;SG
3315;Schänis;SG
3316;Weesen;SG
3338;Schmerikon;SG
3339;Uznach;SG
3340;Rapperswil-Jona;SG
3341;Gommiswald;SG
3342;Eschenbach (SG);SG
3352;Ebnat-Kappel;SG
3359;Wildhaus-Alt St. Johann;SG
3360;Nesslau;SG
3374;Lichtensteig;SG
3379;Wattwil;SG
3392;Kirchberg (SG);SG
3393;Lütisburg;SG
3394;Mosnang;SG
3395;Bütschwil-Ganterschwil;SG
3396;Neckertal;SG
3401;Degersheim;SG
3402;Flawil;SG
3405;Jonschwil;SG
3407;Oberuzwil;SG
3408;Uzwil;SG
3422;Niederbüren;SG
3423;Niederhelfenschwil;SG
3424;Oberbüren;SG
3426;Zuzwil (SG);SG
3427;Wil (SG);SG
3441;Andwil (SG);SG
3442;Gaiserwald;SG
3443;Gossau (SG);SG
3444;Waldkirch;SG
3506;Vaz/Obervaz;GR
3513;Lantsch/Lenz;GR
3514;Schmitten (GR);GR
3542;Albula/Alvra;GR
3543;Surses;GR
3544;Bergün Filisur;GR
3551;Brusio;GR
3561;Poschiavo;GR
3572;Falera;GR
3575;Laax;GR
3581;Sagogn;GR
3582;Schluein;GR
3603;Vals;GR
3618;Lumnezia;GR
3619;Ilanz/Glion;GR
3633;Fürstenau;GR
3637;Rothenbrunnen;GR
3638;Scharans;GR
3640;Sils im Domleschg;GR
3661;Cazis;GR
3662;Flerden;GR
3663;Masein;GR
3668;Thusis;GR
3669;Tschappina;GR
3670;Urmein;GR
3672;Safiental;GR
3673;Domleschg;GR
3681;Avers;GR
3695;Sufers;GR
3701;Andeer;GR
3711;Rongellen;GR
3712;Zillis-Reischen;GR
3713;Ferrera;GR
3714;Rheinwald;GR
3715;Muntogna da Schons;GR
3721;Bonaduz;GR
3722;Domat/Ems;GR
3723;Rhäzüns;GR
3731;Felsberg;GR
3732;Flims;GR
3733;Tamins;GR
3734;Trin;GR
3746;Zernez;GR
3752;Samnaun;GR
3762;Scuol;GR
3764;Valsot;GR
3781;Bever;GR
3782;Celerina/Schlarigna;GR
3783;Madulain;GR
3784;Pontresina;GR
3785;La Punt Chamues-ch;GR
3786;Samedan;GR
3787;St. Moritz;GR
3788;S-chanf;GR
3789;Sils im Engadin/Segl;GR
3790;Silvaplana;GR
3791;Zuoz;GR
3792;Bregaglia;GR
3804;Buseno;GR
3805;Castaneda;GR
3808;Rossa;GR
3810;Santa Maria in Calanca;GR
3821;Lostallo;GR
3822;Mesocco;GR
3823;Soazza;GR
3831;Cama;GR
3832;Grono;GR
3834;Roveredo (GR);GR
3835;San Vittore;GR
3837;Calanca;GR
3847;Val Müstair;GR
3851;Davos;GR
3861;Fideris;GR
3862;Furna;GR
3863;Jenaz;GR
3871;Klosters;GR
3881;Conters im Prättigau;GR
3882;Küblis;GR
3891;Luzein;GR
3901;Chur;GR
3911;Churwalden;GR
3921;Arosa;GR
3945;Trimmis;GR
3946;Untervaz;GR
3947;Zizers;GR
3951;Fläsch;GR
3952;Jenins;GR
3953;Maienfeld;GR
3954;Malans;GR
3955;Landquart;GR
3961;Grüsch;GR
3962;Schiers;GR
3972;Seewis im Prättigau;GR
3981;Breil/Brigels;GR
3982;Disentis/Mustér;GR
3983;Medel (Lucmagn);GR
3985;Sumvitg;GR
3986;Tujetsch;GR
3987;Trun;GR
3988;Obersaxen Mundaun;GR
4001;Aarau;AG
4002;Biberstein;AG
4003;Buchs (AG);AG
4004;Densbüren;AG
4005;Erlinsbach (AG);AG
4006;Gränichen;AG
4007;Hirschthal;AG
4008;Küttigen;AG
4009;Muhen;AG
4010;Oberentfelden;AG
4012;Suhr;AG
4013;Unterentfelden;AG
4021;Baden;AG
4022;Bellikon;AG
4023;Bergdietikon;AG
4024;Birmenstorf (AG);AG
4026;Ennetbaden;AG
4027;Fislisbach;AG
4028;Freienwil;AG
4029;Gebenstorf;AG
4030;Killwangen;AG
4031;Künten;AG
4032;Mägenwil;AG
4033;Mellingen;AG
4034;Neuenhof;AG
4035;Niederrohrdorf;AG
4037;Oberrohrdorf;AG
4038;Obersiggenthal;AG
4039;Remetschwil;AG
4040;Spreitenbach;AG
4041;Stetten (AG);AG
4044;Untersiggenthal;AG
4045;Wettingen;AG
4046;Wohlenschwil;AG
4047;Würenlingen;AG
4048;Würenlos;AG
4049;Ehrendingen;AG
4061;Arni (AG);AG
4062;Berikon;AG
4063;Bremgarten (AG);AG
4064;Büttikon;AG
4065;Dottikon;AG
4066;Eggenwil;AG
4067;Fischbach-Göslikon;AG
4068;Hägglingen;AG
4071;Jonen;AG
4072;Niederwil (AG);AG
4073;Oberlunkhofen;AG
4074;Oberwil-Lieli;AG
4075;Rudolfstetten-Friedlisberg;AG
4076;Sarmenstorf;AG
4077;Tägerig;AG
4078;Uezwil;AG
4079;Unterlunkhofen;AG
4080;Villmergen;AG
4081;Widen;AG
4082;Wohlen (AG);AG
4083;Zufikon;AG
4084;Islisberg;AG
4091;Auenstein;AG
4092;Birr;AG
4093;Birrhard;AG
4095;Brugg;AG
4099;Habsburg;AG
4100;Hausen (AG);AG
4104;Lupfig;AG
4105;Mandach;AG
4106;Mönthal;AG
4107;Mülligen;AG
4110;Remigen;AG
4111;Riniken;AG
4112;Rüfenach;AG
4117;Thalheim (AG);AG
4120;Veltheim (AG);AG
4121;Villigen;AG
4122;Villnachern;AG
4123;Windisch;AG
4124;Bözberg;AG
4125;Schinznach;AG
4131;Beinwil am See;AG
4132;Birrwil;AG
4134;Dürrenäsch;AG
4135;Gontenschwil;AG
4136;Holziken;AG
4137;Leimbach (AG);AG
4138;Leutwil;AG
4139;Menziken;AG
4140;Oberkulm;AG
4141;Reinach (AG);AG
4142;Schlossrued;AG
4143;Schmiedrued;AG
4144;Schöftland;AG
4145;Teufenthal (AG);AG
4146;Unterkulm;AG
4147;Zetzwil;AG
4161;Eiken;AG
4163;Frick;AG
4164;Gansingen;AG
4165;Gipf-Oberfrick;AG
4169;Kaisten;AG
4170;Laufenburg;AG
4172;Münchwilen (AG);AG
4173;Oberhof;AG
4175;Oeschgen;AG
4176;Schwaderloch;AG
4177;Sisseln;AG
4181;Wittnau;AG
4182;Wölflinswil;AG
4183;Zeihen;AG
4184;Mettauertal;AG
4185;Böztal;AG
4186;Herznach-Ueken;AG
4191;Ammerswil;AG
4192;Boniswil;AG
4193;Brunegg;AG
4194;Dintikon;AG
4195;Egliswil;AG
4196;Fahrwangen;AG
4197;Hallwil;AG
4198;Hendschiken;AG
4199;Holderbank (AG);AG
4200;Hunzenschwil;AG
4201;Lenzburg;AG
4202;Meisterschwanden;AG
4203;Möriken-Wildegg;AG
4204;Niederlenz;AG
4205;Othmarsingen;AG
4206;Rupperswil;AG
4207;Schafisheim;AG
4208;Seengen;AG
4209;Seon;AG
4210;Staufen;AG
4221;Abtwil;AG
4222;Aristau;AG
4223;Auw;AG
4224;Beinwil (Freiamt);AG
4226;Besenbüren;AG
4227;Bettwil;AG
4228;Boswil;AG
4229;Bünzen;AG
4230;Buttwil;AG
4231;Dietwil;AG
4232;Geltwil;AG
4233;Kallern;AG
4234;Merenschwand;AG
4235;Mühlau;AG
4236;Muri (AG);AG
4237;Oberrüti;AG
4238;Rottenschwil;AG
4239;Sins;AG
4240;Waltenschwil;AG
4251;Hellikon;AG
4252;Kaiseraugst;AG
4253;Magden;AG
4254;Möhlin;AG
4255;Mumpf;AG
4256;Obermumpf;AG
4257;Olsberg;AG
4258;Rheinfelden;AG
4259;Schupfart;AG
4260;Stein (AG);AG
4261;Wallbach;AG
4262;Wegenstetten;AG
4263;Zeiningen;AG
4264;Zuzgen;AG
4271;Aarburg;AG
4273;Bottenwil;AG
4274;Brittnau;AG
4275;Kirchleerau;AG
4276;Kölliken;AG
4277;Moosleerau;AG
4279;Murgenthal;AG
4280;Oftringen;AG
4281;Reitnau;AG
4282;Rothrist;AG
4283;Safenwil;AG
4284;Staffelbach;AG
4285;Strengelbach;AG
4286;Uerkheim;AG
4287;Vordemwald;AG
4288;Wiliberg;AG
4289;Zofingen;AG
4303;Böttstein;AG
4304;Döttingen;AG
4305;Endingen;AG
4306;Fisibach;AG
4307;Full-Reuenthal;AG
4309;Klingnau;AG
4310;Koblenz;AG
4311;Leibstadt;AG
4312;Lengnau (AG);AG
4313;Leuggern;AG
4314;Mellikon;AG
4318;Schneisingen;AG
4319;Siglistorf;AG
4320;Tegerfelden;AG
4324;Zurzach;AG
4401;Arbon;TG
4406;Dozwil;TG
4411;Egnach;TG
4416;Hefenhofen;TG
4421;Horn;TG
4426;Kesswil;TG
4431;Roggwil (TG);TG
4436;Romanshorn;TG
4441;Salmsach;TG
4446;Sommeri;TG
4451;Uttwil;TG
4461;Amriswil;TG
4471;Bischofszell;TG
4476;Erlen;TG
4486;Hauptwil-Gottshaus;TG
4495;Hohentannen;TG
4501;Kradolf-Schönenberg;TG
4506;Sulgen;TG
4511;Zihlschlacht-Sitterdorf;TG
4536;Basadingen-Schlattingen;TG
4545;Diessenhofen;TG
4546;Schlatt (TG);TG
4551;Aadorf;TG
4561;Felben-Wellhausen;TG
4566;Frauenfeld;TG
4571;Gachnang;TG
4590;Hüttlingen;TG
4591;Matzingen;TG
